id,product_id,product,tags,subcategory,lot_no,BPA_ng_g,BPA_percentile_ng_g,BPA_ng_serving,BPA_percentile_ng_serving,BPA_percent_tdi_14_kg_epa,BPA_percent_tdi_70_kg_epa,BPA_percent_tdi_14_kg_efsa,BPA_percent_tdi_70_kg_efsa
8050204,198,Cold Tablets from 1920s,"vintage,1920s,cold_tablet,health,medications,pills,tablet",vintage,,<50,<LOQ,<1100,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8052501,951,Breast Milk from Milk Bank Mature Grade,"breast_milk,baby,milk",breast_milk,,<1,<LOQ,<152,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8052701,300,Salt & Straw Double Fold Vanilla Ice Cream,"ice_cream,groceries",ice_cream,24178,<1,<LOQ,<143,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8052702,300,Salt & Straw Double Fold Vanilla Ice Cream,"ice_cream,groceries",ice_cream,24107,<1,<LOQ,<143,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8052703,300,Salt & Straw Double Fold Vanilla Ice Cream,"ice_cream,groceries",ice_cream,24129,<1,<LOQ,<143,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8053601,196,Tap Water with Purification Tablets from 1973 (after 30min),"vintage,1970s,purified,tablet,water",vintage,,<50,<LOQ,<17750,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070101,261,Berkey Filtered Tap Water from SF Haight-Ashbury,"water, tap_water,filtered",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070102,262,Unfiltered Tap Water from SF Haight-Ashbury,"water, tap_water,unfiltered",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070103,460,Distilled Water from Infinity Enteral Pump Delivery Set by Moog (First Run),"baby,water",baby,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070104,461,Distilled Water from Infinity Enteral Pump Delivery Set by Moog (Second Run),"baby,water",baby,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070105,326,Distilled Water,water,water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070201,258,Thorne Basic Prenatal Dietary Supplement,"supplements,baby,health,pills,vitamins",supplements,412841,<1,<LOQ,<2,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070202,258,Thorne Basic Prenatal Dietary Supplement,"supplements,baby,health,pills,vitamins",supplements,412351,<5,<LOQ,<10,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070203,258,Thorne Basic Prenatal Dietary Supplement,"supplements,baby,health,pills,vitamins",supplements,412841,<5,<LOQ,<10,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070204,259,Thorne Prenatal DHA Dietary Supplement,"supplements,baby,health,pills,vitamins",supplements,412703,<10,<LOQ,<20,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070205,259,Thorne Prenatal DHA Dietary Supplement,"supplements,baby,health,pills,vitamins",supplements,412253,<5,<LOQ,<10,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070206,259,Thorne Prenatal DHA Dietary Supplement,"supplements,baby,health,pills,vitamins",supplements,413035,<5,<LOQ,<10,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070207,260,One A Day Womens Prenatal 1 Multivitamin with DHA & Folic Acid,"supplements,baby,health,pills,vitamins",supplements,NAADEPA 87044408,<1,<LOQ,<1,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070301,260,One A Day Womens Prenatal 1 Multivitamin with DHA & Folic Acid,"supplements,baby,health,pills,vitamins",supplements,NAADACB 87044408,<1,<LOQ,<1,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070302,260,One A Day Womens Prenatal 1 Multivitamin with DHA & Folic Acid,"supplements,baby,health,pills,vitamins",supplements,NAADACB 87044408,<1,<LOQ,<1,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8070901,412,"Kate Farms, Moog Pediatric Standard Formula via Infinity Enteral Feeding Pump","baby_food,baby,formula",baby_food,,<1,<LOQ,<177,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8144001,312,Sour Patch Kids Original Soft & Chewy,"candy,groceries",candy,XBV176241352 22:24,<1,<LOQ,<30,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8144002,312,Sour Patch Kids Original Soft & Chewy,"candy,groceries",candy,XSN15924831 03:42,<1,<LOQ,<30,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8144003,312,Sour Patch Kids Original Soft & Chewy,"candy,groceries",candy,XSN09624842 15:24,<1,<LOQ,<30,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8154501,753,Paper Receipt in Water - Panda Express,"receipts,water",receipts,,<1,<LOQ,<175,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8154502,754,Paper Receipt in Water - Macy's,"receipts,water",receipts,,<1,<LOQ,<175,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8154503,755,Paper Receipt in Water - Walgreens,"receipts,water",receipts,,<1,<LOQ,<175,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8193401,316,O Organics Organic Eggs Large Brown,organic,organic,225P-5150,<1,<LOQ,<100,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8193402,316,O Organics Organic Eggs Large Brown,organic,organic,225P-5150,<1,<LOQ,<100,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8193403,316,O Organics Organic Eggs Large Brown,organic,organic,225P-5150,<1,<LOQ,<100,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8194501,750,Paper Receipt - Lululemon,receipts,receipts,,<50,<LOQ,<50,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8194502,751,Paper Receipt - Safeway,receipts,receipts,,<50,<LOQ,<50,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8194503,752,Paper Receipt - UPS,receipts,receipts,,<50,<LOQ,<50,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8194601,318,Tampax Pearl Regular Absorbency Tampons,"personal_care,feminine",personal_care,,<5,<LOQ,<15,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8194602,318,Tampax Pearl Regular Absorbency Tampons,"personal_care,feminine",personal_care,,<5,<LOQ,<15,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8194603,318,Tampax Pearl Regular Absorbency Tampons,"personal_care,feminine",personal_care,,<5,<LOQ,<15,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8210101,329,Essentia Ionized Alkaline Water in Phthalate & BPA Free Bottle,"water,bottled_water,plastic",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8210102,329,Essentia Ionized Alkaline Water in Phthalate & BPA Free Bottle,"water,bottled_water,plastic",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8210103,329,Essentia Ionized Alkaline Water in Phthalate & BPA Free Bottle,"water,bottled_water,plastic",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8210104,330,Smeraldina Still Artesian Water,"water,bottled_water,glass",water,L 075,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8210105,330,Smeraldina Still Artesian Water,"water,bottled_water,glass",water,L 075,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8210106,330,Smeraldina Still Artesian Water,"water,bottled_water,glass",water,L 170,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8294703,335,Whole Foods Farm Raised Atlantic Salmon,"seafood,groceries",seafood,,<1,<LOQ,<113,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
8294707,334,Whole Foods Cold Smoked Atlantic Salmon,"seafood,groceries",seafood,,<1,<LOQ,<57,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
9050101,321,Unfiltered Tap Water from age1,"water, tap_water,unfiltered",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
9112501,422,Breast Milk from Milk Bank - Philips Avent Plastic Bottle (24hr in Fridge) - Washed,"breast_milk,baby,milk,plastic",breast_milk,Bottle: 1965891,<1,<LOQ,<152,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
9112502,420,Breast Milk from Milk Bank - Philips Avent Glass Bottle (24hr in Fridge) - Washed,"breast_milk,baby,glass,milk",breast_milk,Bottle: 112433022-884191304541-2028670,<1,<LOQ,<152,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
9112503,423,Breast Milk from Milk Bank - Philips Avent Plastic Bottle (24hr in Fridge) - Medela Sanitized,"breast_milk,baby,milk,plastic",breast_milk,Bottle: 1965891 Sanitizing bag: 40712,<1,<LOQ,<152,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
9112504,421,Breast Milk from Milk Bank - Philips Avent Glass Bottle (24hr in Fridge) - Medela Sanitized,"breast_milk,baby,glass,milk",breast_milk,Bottle: 112433022-884191304541-2028670 Sanitizing bag: 40712,<1,<LOQ,<152,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
10030601,246,Colgate Pre-Brush Mouth Swish (Manual Brush),"personal_care,dental",personal_care,,<1,<LOQ,<60,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
10030602,247,Colgate Post-Brush First Mouth Swish (Manual Brush),"personal_care,dental",personal_care,,<1,<LOQ,<60,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
10030603,248,Colgate Post-Brush Second Mouth Swish (Manual Brush),"personal_care,dental",personal_care,,<1,<LOQ,<60,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
10030604,249,"Philips Sonicare, Colgate Pre-Brush Mouth Swish (Electric Brush)","personal_care,dental",personal_care,,<1,<LOQ,<60,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
10030605,250,"Philips Sonicare, Colgate Post-Brush First Mouth Swish (Electric Brush)","personal_care,dental",personal_care,,<1,<LOQ,<60,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
10030606,251,"Philips Sonicare, Colgate Post-Brush Second Mouth Swish (Electric Brush)","personal_care,dental",personal_care,,<1,<LOQ,<60,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
12090101,930,Tazo Awake English Breakfast Black Tea,"tea,beverages",tea,,<1,<LOQ,<300,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
12090102,930,Tazo Awake English Breakfast Black Tea,"tea,beverages",tea,,<1,<LOQ,<300,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
12090103,931,Rishi English Breakfast Organic Black Tea,"tea,beverages",tea,,<1,<LOQ,<300,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
12090104,931,Rishi English Breakfast Organic Black Tea,"tea,beverages",tea,,<1,<LOQ,<300,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240101,98,Mountain Valley Spring Water,"water,bottled_water,glass",water,30917C 0041149,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240102,101,Fiji Natural Artesian Water,"water,bottled_water,no_hot_car,plastic",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240103,101,Fiji Natural Artesian Water,"water,bottled_water,no_hot_car,plastic",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240104,101,Fiji Natural Artesian Water,"water,bottled_water,no_hot_car,plastic",water,,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240105,99,Liquid Death Mountain Water,"water,beverages",water,35L06 34KJ3,<1,<LOQ,<355,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240201,88,Tylenol Acetaminophen Extra Strength Coated,"medications,coated,health,modern,pills,tablet",medications,DDC207,<5,<LOQ,<5,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240202,90,Tylenol Acetaminophen Extra Strength Uncoated,"medications,health,modern,pills,tablet,uncoated",medications,CPA013,<5,<LOQ,<5,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240301,84,Optimum Nutrition Gold Standard 100% Whey Protein Chocolate Peanut Butter,"supplements,health,protein",supplements,0001231900 12:34,<1,<LOQ,<30,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240302,85,Sunwarrior Active Creatine Monohydrate Unflavored,"supplements,health",supplements,24041513300,<1,<LOQ,<5,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240303,86,Emergen C 1000mg Vitamin C Immune Support Fizzy Drink Mix Orange,"supplements,health,vitamins",supplements,MW9U,<1,<LOQ,<9,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240304,87,Liquid IV Hydration Multiplier Electrolyte Drink Mix Strawberry,"electrolytes,beverages,hydration",electrolytes,LK106-24 8:14,<1,<LOQ,<16,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240401,70,Coca-Cola Original,"sodas,beverages",sodas,UVG16441N,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240402,71,Coca-Cola Diet,"sodas,beverages",sodas,"Pack: UVC16501B 09, Can: UVC16451N",<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240403,72,Coca-Cola Zero,"sodas,beverages",sodas,UVC13111N,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240404,73,LaCroix Sparkling Water Pure,"water,beverages,sodas",water,0802HY,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240405,74,LaCroix Sparkling Water Pamplemousse,"water,beverages,sodas",water,1755HY,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240406,75,Celsius Sparkling Drink Wildberry,"energy_drinks,beverages,sodas",energy_drinks,MFG 3173 0:36,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240407,76,Celsius Sparkling Orange,"energy_drinks,beverages,sodas",energy_drinks,MFG 0344 13:34,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240408,77,Celsius Sparkling Drink Kiwi Guava,"energy_drinks,beverages,sodas",energy_drinks,MFG 0674 15:45,<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240409,69,Guayaki Organic Yerba Mate Bluephoria,"energy_drinks,beverages,organic,sodas",energy_drinks,"NSE 13:36, NSE 13:37",<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240410,78,Red Bull Energy Drink Original,"energy_drinks,beverages,sodas",energy_drinks,"2235261/06:37, 2235261/06:31",<1,<LOQ,<370,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240501,68,Whole Foods Organic Long Grain White Rice,"dry_goods,groceries,organic",dry_goods,,<1,<LOQ,<45,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240601,49,Colgate Cavity Protection Fluoride Toothpaste Regular Flavor,"personal_care,dental",personal_care,4097MX112E,<5,<LOQ,<5,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240602,50,Colgate 360 Extra Soft Toothbrush for Sensitive Teeth,"personal_care,dental",personal_care,4018CH30V,<33,<LOQ,<33,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240701,47,Whole Foods Organic Creamy Peanut Butter Unsweetened Unsalted,"peanut_butter,modern,organic",peanut_butter,TB3355A 17:19,<1,<LOQ,<32,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240702,48,PB2 Foods Peanut Butter Powdered,peanut_butter,peanut_butter,2:46 1124141110,<1,<LOQ,<13,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240801,46,Whole Foods Organic Pasta Spaghetti,"dry_goods,groceries,organic",dry_goods,L23326 5:51 T4S,<1,<LOQ,<56,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
20240901,1,Enfamil Neuro Pro 587g Infant Formula (Tub),"baby_food,baby,formula",baby_food,EE4CUU,<1,<LOQ,<22,<LOQ,<LOQ,<LOQ,<LOQ,<LOQ
7172301,93,Boba Guys Black Tea Pearls,"tea,beverages",tea,,30,100,4560,100,0.7,0.1,162857.1,32571.4
8050203,237,Tap Water with Aquatabs Purification Tablets (after 30min),"water,modern,purified,tablet",water,BN X702,6.7,80,2378.5,98,0.3,0.07,84946.4,16989.3
7172303,94,Boba Guys Fruity Flavored Tea,"tea,beverages",tea,,5.6,75,2072,95,0.3,0.06,74000,14800
7213502,138,Wild Planet Albacore Wild Tuna,"seafood,groceries",seafood,HDANS FAO 71 22 08 03 B 9,12,86,1704,91,0.2,0.05,60857.1,12171.4
7213503,138,Wild Planet Albacore Wild Tuna,"seafood,groceries",seafood,HDANS FAO 71 22 08 03 B 9,12,86,1704,91,0.2,0.05,60857.1,12171.4
7212303,94,Boba Guys Fruity Flavored Tea,"tea,beverages",tea,,4.5,70,1665,88,0.2,0.05,59464.3,11892.9
8050201,237,Tap Water with Aquatabs Purification Tablets (after 30min),"water,modern,purified,tablet",water,BN X702,4.3,68,1526.5,85,0.2,0.04,54517.9,10903.6
7172302,92,Boba Guys Black Tea Juice,"tea,beverages",tea,,3.8,65,1406,82,0.2,0.04,50214.3,10042.9
7213501,138,Wild Planet Albacore Wild Tuna,"seafood,groceries",seafood,HDANS FAO 71 22 08 03 B 9,9.8,82,1391.6,80,0.2,0.04,49700,9940
7302903,245,Spam Canned Meat,"meat,groceries",meat,F100 EST199P D05204 0504245 1231423,20,98,1120,78,0.2,0.03,40000,8000
7180801,139,Annie's Organic Classic Cheddar Mac and Cheese,"prepared_meals,groceries,microwaved,organic",prepared_meals,YN 01:14 02,14,90,994,75,0.1,0.03,35500,7100
7302901,245,Spam Canned Meat,"meat,groceries",meat,F100 EST199P D05234 0515245 0938423,17,94,952,71,0.1,0.03,34000,6800
7302902,245,Spam Canned Meat,"meat,groceries",meat,F100 EST199P D05234 0515245 1021423,17,94,952,71,0.1,0.03,34000,6800
7212302,93,Boba Guys Black Tea Pearls,"tea,beverages",tea,,6,78,912,68,0.1,0.03,32571.4,6514.3
7212301,92,Boba Guys Black Tea Juice,"tea,beverages",tea,,2.4,57,888,65,0.1,0.03,31714.3,6342.9
8050202,237,Tap Water with Aquatabs Purification Tablets (after 30min),"water,modern,purified,tablet",water,BN X702,2.5,60,887.5,62,0.1,0.03,31696.4,6339.3
7301801,239,"Stanford University Dining Meal (Beans, Chicken, Rice, Cauliflower)",palo_alto,palo_alto,,1.6,28,758.4,60,0.1,0.02,27085.7,5417.1
7122303,94,Boba Guys Fruity Flavored Tea,"tea,beverages",tea,,2,45,740,57,0.1,0.02,26428.6,5285.7
7172001,19,Starbucks Medium Roast Black Coffee from Palo Alto,"coffee,beverages,palo_alto",coffee,,2.8,62,663.6,55,0.09,0.02,23700,4740
7122301,92,Boba Guys Black Tea Juice,"tea,beverages",tea,,1.6,28,592,52,0.08,0.02,21142.9,4228.6
7301803,239,"Stanford University Dining Meal (Beans, Chicken, Rice, Cauliflower)",palo_alto,palo_alto,,1.1,8,521.4,50,0.07,0.01,18621.4,3724.3
7213306,166,Shake Shack Cheeseburger,"fast_food,burgers",fast_food,,2.2,52,503.8,48,0.07,0.01,17992.9,3598.6
7172002,21,Verve Medium Roast Black Coffee from Palo Alto,"coffee,beverages,palo_alto",coffee,,2.1,48,497.7,45,0.07,0.01,17775,3555
7211401,57,Almond Breeze Original Almond Milk Unsweetened in Carton,"dairy_alternatives,lactose_free,milk,plant_milk",dairy_alternatives,L1 19:08 #06-16681 1,1.9,41,456,42,0.07,0.01,16285.7,3257.1
8030401,79,Ito En Oi Ocha Unsweetened Green Tea,"tea,beverages",tea,11:18,1.2,16,444,40,0.06,0.01,15857.1,3171.4
7203327,158,Dominos Pacific Veggie Pizza,"fast_food,pizza",fast_food,,2.2,52,305.8,38,0.04,0.009,10921.4,2184.3
7212702,25,Ben & Jerry's Phish Food Ice Cream,"ice_cream,groceries",ice_cream,BJ1 5095 10:17 84138391,1.8,36,257.4,35,0.04,0.007,9192.9,1838.6
7122302,93,Boba Guys Black Tea Pearls,"tea,beverages",tea,,1.6,28,243.2,32,0.03,0.007,8685.7,1737.1
8294701,335,Whole Foods Farm Raised Atlantic Salmon,"seafood,groceries",seafood,,1.8,36,203.4,30,0.03,0.006,7264.3,1452.9
8294704,336,Whole Foods Wild Caught Salmon,"seafood,groceries",seafood,,1.5,22,169.5,28,0.02,0.005,6053.6,1210.7
7301501,135,Whole Foods Organic Boneless Beef Ribeye Steak Grass Fed,"meat,beef,beef_from_store,groceries,organic",meat,,1.7,32,144.5,25,0.02,0.004,5160.7,1032.1
8294705,336,Whole Foods Wild Caught Salmon,"seafood,groceries",seafood,,1.2,16,135.6,22,0.02,0.004,4842.9,968.6
8294702,335,Whole Foods Farm Raised Atlantic Salmon,"seafood,groceries",seafood,,1.1,8,124.3,19,0.02,0.004,4439.3,887.9
8294706,336,Whole Foods Wild Caught Salmon,"seafood,groceries",seafood,,1.1,8,124.3,19,0.02,0.004,4439.3,887.9
7181802,236,RXBAR 12g Protein Bar Blueberry,"snacks,groceries",snacks,BEAC1 0823,2.2,52,114.4,15,0.02,0.003,4085.7,817.1
7181803,149,RXBAR 12g Protein Bar Strawberry,"snacks,groceries",snacks,BEBC1 00:51,1.9,41,98.8,12,0.01,0.003,3528.6,705.7
7301502,64,Whole Foods Boneless Beef Ribeye Steak Pasture Raised,"meat,beef,beef_from_store,groceries",meat,,1.1,8,93.5,10,0.01,0.003,3339.3,667.9
8294709,334,Whole Foods Cold Smoked Atlantic Salmon,"seafood,groceries",seafood,,1.3,20,74.1,8,0.01,0.002,2646.4,529.3
8294708,334,Whole Foods Cold Smoked Atlantic Salmon,"seafood,groceries",seafood,,1.1,8,62.7,5,0.009,0.002,2239.3,447.9
20240203,89,Nature Made Prenatal Folic Acid + DHA Supplement,"supplements,baby,health,pills,vitamins",supplements,2555399,5.2,72,5.2,2,0.0007,0.0001,185.7,37.1